NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,inhA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,inhA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,inhA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,inhA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,inhA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,lpqB@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,lpqB@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,lpqB@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,lpqB@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,lpqB@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,fabG1@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,fabG1@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,fabG1@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,fabG1@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,fabG1@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2041c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2041c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2041c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2041c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2041c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,eis@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,eis@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,eis@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,eis@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,eis@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,rplC@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,rplC@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,rplC@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,rplC@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,rplC@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB6@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB6@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB6@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB6@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB6@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv1129c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv1129c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv1129c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv1129c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv1129c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1258c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1258c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1258c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1258c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1258c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,gyrA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,gyrA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,gyrA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,gyrA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,gyrA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,glpK@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,glpK@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,glpK@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,glpK@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,glpK@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,pncA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,pncA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,pncA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,pncA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,pncA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,glpK@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,glpK@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,glpK@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,glpK@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,glpK@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,PPE35@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,PPE35@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,PPE35@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,PPE35@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,PPE35@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrB@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrB@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrB@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrB@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrB@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,atpE@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,atpE@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,atpE@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,atpE@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,atpE@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,sigE@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,sigE@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,sigE@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,sigE@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,sigE@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv0678@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv0678@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv0678@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv0678@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv0678@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,rpoB@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,rpoB@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,rpoB@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,rpoB@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,rpoB@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2752c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2752c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2752c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2752c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2752c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rrs@*?,U,{},{},{}
