NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,glpK@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,glpK@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,glpK@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,bacA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,bacA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,bacA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,bacA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,bacA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv3920c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv3920c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv3920c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv3920c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv3920c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv1258c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv1258c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv1258c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv1258c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,Rv1258c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrs@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrs@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrs@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrs@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrs@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2044c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2044c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2044c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2044c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv2044c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrl@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrl@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrl@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrl@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,rrl@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv2752c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv2752c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv2752c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv2752c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,MXF,Rv2752c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv2752c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv2752c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv2752c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv2752c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv2752c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,rpsA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,rpsA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,rpsA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,rpsA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,rpsA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,panD@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,panD@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,panD@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,panD@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,panD@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,pepQ@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,pepQ@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,pepQ@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,pepQ@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,pepQ@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,bacA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,bacA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,bacA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,bacA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,bacA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv2536@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv2536@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv2536@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv2536@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv2536@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2477c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2477c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2477c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2477c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,RIF,Rv2477c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv1129c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv1129c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv1129c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv1129c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,Rv1129c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LEV,gyrA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,parA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,parA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,parA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,parA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,parA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,whiB7@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,whiB7@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,whiB7@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,whiB7@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,whiB7@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,tsnR@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,tsnR@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,tsnR@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,tsnR@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,LZD,tsnR@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv3236c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv3236c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv3236c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv3236c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv3236c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv1258c@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv1258c@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv1258c@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv1258c@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,PZA,Rv1258c@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rpsL@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rpsL@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rpsL@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rpsL@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,STM,rpsL@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv0678@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv0678@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv0678@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv0678@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv0678@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB7@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB7@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB7@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB7@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,KAN,whiB7@*=,S,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,furA@*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,furA@-*?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,furA@*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,furA@-*_indel,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,furA@*=,S,{},{},{}