NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@L1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,bacA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,eis@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,Rv2477c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB6@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,AMI,whiB7@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mmpS5@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mmpS5@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mmpS5@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mmpS5@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mtrB@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mtrB@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mtrB@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,mtrB@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,BDQ,Rv1979c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,bacA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,bacA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,bacA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,bacA@L1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,bacA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@L1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2680@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,Rv2681@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,whiB6@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,whiB6@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,whiB6@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,whiB6@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CAP,whiB6@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,fgd1@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,mmpS5@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv1979c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv1979c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv1979c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv1979c@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,CFZ,Rv1979c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,fgd1@del_1.0,R,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,DLM,ndh@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,aftB@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,embR@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,glpK@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2477c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2752c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2752c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2752c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2752c@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,EMB,Rv2752c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethA@del_1.0,R,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ethR@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,mshA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,mshA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,mshA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,mshA@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,mshA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,ndh@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv0565c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv3083@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv3083@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv3083@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv3083@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,ETH,Rv3083@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ahpC@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@L1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,dnaA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,glpK@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,glpK@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,glpK@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,glpK@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,glpK@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@V1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,hadA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,katG@del_1.0,R,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,mshA@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,ndh@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv0010c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv0010c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv0010c@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv0010c@*!,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1129c@del_1.0,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1129c@*_fs,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1129c@M1?,U,{},{},{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,1.0,GARC1,RUS,INH,Rv1129c@*!,U,{},{},{}
