GENBANK_REFERENCE,CATALOGUE_NAME,CATALOGUE_VERSION,CATALOGUE_GRAMMAR,PREDICTION_VALUES,DRUG,MUTATION,PREDICTION,SOURCE,EVIDENCE,OTHER
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@S428?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@Q429?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@L430?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@S431?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@Q432?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@F433?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@M434?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@D435?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@Q436?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@N437?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@N438?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@P439?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@L440?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@S441?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@G442?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@L443?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@T444?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@H445?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@K446?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@R447?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@R448?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@L449?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@S450?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@A451?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@L452?,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{} 
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1282_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1283_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1284_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1285_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1286_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1287_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1288_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1289_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1290_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1291_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1292_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1293_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1294_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1295_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1296_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1297_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1298_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1299_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1300_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1301_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1302_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1303_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1304_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1305_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1306_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1307_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1308_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1309_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1310_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1311_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1312_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1313_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1314_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1315_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1316_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1317_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1318_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1319_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1320_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1321_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1322_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1323_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1324_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1325_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1326_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1327_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1328_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1329_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1330_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1331_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1332_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1333_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1334_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1335_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1336_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1337_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1338_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1339_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1340_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1341_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1342_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1343_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1344_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1345_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1346_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1347_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1348_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1349_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1350_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1351_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1352_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1353_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1354_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1355_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,RIF,rpoB@1356_indel,R,{},"{""expert_rule"": ""Any non-synonymous mutation or indel in the RRDR of rpoB (RIF)""}",{}
NC_000962.3,WHO-UCN-GTB-PCI-2023.5,2.0,GARC1,RFUS,PZA,pncA@H71D,R,{},"{""expert_rule"": ""Previous WHO guidance and mutations specifically interpreted as marker for R in WHO-endorsed gDST assay""}",{}